time,[S1],[S2]
0.0,10.0,0.0
0.4166666666666667,9.583333333333332,0.4166666666666665
0.8333333333333334,9.166666666666666,0.8333333333333335
1.25,8.749999999999998,1.2500000000000002
1.6666666666666667,8.333333333333332,1.6666666666666667
2.0833333333333335,7.916666666666666,2.0833333333333335
2.5,7.499999999999999,2.5
2.916666666666667,7.083333333333332,2.9166666666666665
3.3333333333333335,6.666666666666668,3.333333333333332
3.75,6.25,3.75
4.166666666666667,5.833333333333332,4.166666666666668
4.583333333333334,5.416666666666664,4.583333333333336
5.0,5.0,5.0
5.416666666666667,4.583333333333332,5.416666666666668
5.833333333333334,4.166666666666664,5.833333333333336
6.25,3.75,6.25
6.666666666666667,3.333333333333332,6.666666666666668
7.083333333333334,2.9166666666666643,7.083333333333336
7.5,2.5,7.5
7.916666666666667,2.083333333333332,7.916666666666668
8.333333333333334,1.6666666666666643,8.333333333333336
8.75,1.25,8.75
9.166666666666668,0.8333333333333357,9.166666666666664
9.583333333333334,0.4166666666666643,9.583333333333336
10.0,0.0,10.0
